High Strung,Average Rating: 6.3/10,2014,Comedy,"[""Daniel Radcliffe"", ""Mackenzie Davis"", ""Rafe Spall"", ""Zoe Kazan"", ""Adam Driver"", ""Megan Park"", ""Oona Chaplin""]","[""Andre Rouleau"", ""Macdara Kelleher"", ""David Gross"", ""Jesse Shapira"", ""Jeff Arkuss""]","[""Michael Dowse""]"
Nowhere Boy,Average Rating: 5.4/10,2004,Comedy,"[""Adam Sandler"", ""Drew Barrymore"", ""Rob Schneider"", ""Sean Astin"", ""Dan Aykroyd""]","[""Jack Giarraputo"", ""Nancy Juvonen"", ""Steve Golin""]","[""Peter Segal""]"
Detroit Rock City,Average Rating: 3.6/10,2010,Comedy,"[""Jennifer Lopez"", ""Alex O'Loughlin"", ""Eric Christian Olsen"", ""Anthony Anderson"", ""Linda Lavin""]","[""Todd Black"", ""Jason Blumenthal"", ""Steve Tisch""]","[""Alan Poul""]"
Shine,Average Rating: 6.8/10,2005,Comedy,"[""Owen Wilson"", ""Vince Vaughn"", ""Christopher Walken"", ""Rachel McAdams"", ""Isla Fisher"", ""Jane Seymour"", ""Ron Canada"", ""Bradley Cooper"", ""Ellen Albertini Dow"", ""Henry Gibson"", ""Keir O'Donnell"", ""Will Ferrell"", """", """", """", """", """"]","[""Peter Abrams"", ""Robert L. Levy"", ""Andrew Panay""]","[""David Dobkin""]"
Michael Jackson's Journey from Motown to Off the Wall,Average Rating: 4.9/10,2008,Drama,"[""Briana Evigan"", ""Robert Hoffman"", ""Will Kemp"", ""Cassie Ventura""]","[""Jennifer Gibgot"", ""Adam Shankman"", ""Patrick Wachsberger"", ""Erik Feig""]","[""Jon Chu""]"
Lady Gaga Presents: The Monster Ball Tour At Madison Square Garden,Average Rating: 4.6/10,2016,Comedy,"[""Nia Vardalos"", ""John Corbett"", ""Lainie Kazan"", ""Gia Carides"", ""Joey Fatone"", ""Louis Mandylor"", ""Andrea Martin"", ""Michael Constantine""]","[""Rita Wilson"", ""Tom Hanks"", ""Gary Goetzman""]","[""Kirk Jones""]"
Narco Cultura,Average Rating: 8.0/10,1989,Romance,"[""Billy Crystal"", ""Meg Ryan"", ""Carrie Fisher"", ""Bruno Kirby""]","[""Andrew Scheinman""]","[""Rob Reiner""]"
You Got Served,Average Rating: 8.0/10,1997,Romance,"[""Leonardo DiCaprio"", ""Kate Winslet"", ""Billy Zane"", ""Kathy Bates"", ""Frances Fisher"", ""Gloria Stuart"", ""Bill Paxton"", ""Bernard Hill"", ""Jonathan Hyde"", ""Victor Garber""]","[""Rae Sanchini"", ""Al Giddings"", ""Sharon Mann"", ""Grant Hill""]","[""James Cameron""]"
"20,000 Days On Earth",Average Rating: 4.4/10,2009,Comedy,"[""Isla Fisher"", ""Hugh Dancy"", ""Joan Cusack"", ""John Goodman"", ""Kristin Scott Thomas"", ""Leslie Bibb"", ""Julie Hagerty"", ""Krysten Ritter"", ""Robert Stanton"", ""John Lithgow"", ""Fred Armisen"", """", """", """"]","[""Jerry Bruckheimer""]","[""P.J. Hogan""]"
Ray,Average Rating: 6.0/10,2008,Comedy,"[""America Ferrera"", ""Alexis Bledel"", ""Amber Tamblyn"", ""Blake Lively"", ""Rachel Nichols"", ""Jesse Williams"", ""Tom Wisdom"", ""Rachel Ticotin"", ""Leonardo Nam"", ""Michael Rady"", ""Shohreh Aghdashloo"", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """"]","[""Debra Martin Chase"", ""Yolanda T. Cochran"", ""Kira Davis"", ""Denise Di Novi""]","[""Sanaa Hamri""]"
Notorious (Unrated Director's Cut),Average Rating: 4.6/10,2010,Drama,"[""Zac Efron"", ""Amanda Crew"", ""Donal Logue"", ""Charlie Tahan"", ""Ray Liotta"", ""Kim Basinger"", ""Augustus Prew"", ""Dave Franco"", ""Matt Ward"", ""Miles Chalmers"", ""Jesse Wheeler"", ""Desiree Zurowski"", """", """"]","[""Marc Platt""]","[""Burr Steers""]"
Hairspray (1988),Average Rating: 4.0/10,2008,Comedy,"[""Patrick Dempsey"", ""Michelle Monaghan"", ""Kevin McKidd"", ""Kathleen Quinlan"", ""Sydney Pollack""]","[""Neal H. Moritz""]","[""Paul Weiland""]"
Kygo: Stole the Show,Average Rating: 6.0/10,2005,Action & Adventure,"[""Brad Pitt"", ""Angelina Jolie"", ""Adam Brody"", ""Kerry Washington""]","[""Akiva Goldsman"", ""Patrick Wachsberger"", ""Lucas Foster"", ""Eric McLeod"", ""Arnon Milchan""]","[""Doug Liman""]"
Song One,Average Rating: 5.2/10,2007,Drama,"[""Catherine Zeta-Jones"", ""Aaron Eckhart"", ""Abigail Breslin"", ""Patricia Clarkson"", ""Jennifer Wade"", ""Bob Balaban"", ""Brian F. O'Byrne""]","[""Sergio Aguero"", ""Kerry Heysen""]","[""Scott Hicks""]"
A Star Is Born (1976),Average Rating: 5.8/10,2005,Drama,"[""Claire Danes"", ""Diane Keaton"", ""Rachel McAdams"", ""Dermot Mulroney"", ""Craig T. Nelson"", ""Sarah Jessica Parker"", ""Luke Wilson""]",[],"[""Thomas Bezucha""]"
What's Love Got to Do With It (1993),Average Rating: 4.8/10,2009,Comedy,"[""Emma Roberts"", ""Natasha Richardson"", ""Aidan Quinn"", ""Shirley Henderson"", ""Alex Pettyfer"", ""Nick Frost""]","[""Tim Bevan"", ""Eric Fellner"", ""Diana Phillips""]","[""Nick Moore""]"
Grace Unplugged,Average Rating: 3.4/10,2012,Comedy,"[""Uma Thurman"", ""Jessica Biel"", ""Dennis Quaid""]","[""Gerard Butler"", ""Heidi Jo Markel"", ""Kevin Misher"", ""Jonathan Mostow"", ""Alan Siegel"", ""John Thompson""]","[""Gabriele Muccino""]"
Flashdance,Average Rating: 6.1/10,2016,Comedy,"[""Jesse Eisenberg"", ""Kristen Stewart"", ""Steve Carell"", ""Blake Lively"", ""Parker Posey"", ""Corey Stoll"", ""Jeannie Berlin"", ""Ken Stott""]","[""Letty Aronson"", ""Stephen Tenenbaum"", ""Edward Walson""]","[""Woody Allen""]"
Stop Making Sense,Average Rating: 3.8/10,2014,Drama,"[""Alex Pettyfer"", ""Gabriella Wilde"", ""Bruce Greenwood"", ""Joely Richardson"", ""Robert Patrick"", ""Rhys Wakefield"", ""Dayo Okeniyi"", ""Emma Rigby""]","[""Scott Stuber"", ""Josh Schwartz"", ""Stephanie Savage"", ""Pamela Abdy""]","[""Shana Feste""]"
A Late Quartet,Average Rating: 4.4/10,2010,Romance,"[""Robert Pattinson"", ""Emilie De Ravin"", ""Pierce Brosnan"", ""Chris Cooper"", ""Lena Olin"", ""Tate Ellington""]","[""Nick Osborne"", ""Trevor Engelson""]","[""Allen Coulter""]"
Jimi: All Is By My Side,Average Rating: 4.8/10,2008,Romance,"[""Diane Lane"", ""Richard Gere"", ""James Franco"", ""Scott Glenn"", ""Christopher Meloni"", ""Viola Davis"", ""Mae Whitman"", ""Pablo Schreiber""]","[""Denise Di Novi""]","[""George C Wolfe""]"
Glen Campbell: I'll Be Me,Average Rating: 3.4/10,2010,Romance,"[""Kristen Bell"", ""Josh Duhamel"", ""Will Arnett"", ""Danny DeVito"", ""Jon Heder"", ""Alexis Dziena"", ""Anjelica Huston"", ""Dax Shepard"", ""Kate Micucci"", ""Bobby Moynihan""]","[""Rikki Bestall"", ""Gary Foster"", ""Andrew Panay""]","[""Mark Steven Johnson""]"
A Mighty Wind,Average Rating: 5.7/10,2010,Comedy,"[""Drew Barrymore"", ""Justin Long"", ""Charlie Day"", ""Jason Sudeikis"", ""Christina Applegate""]","[""Adam Shankman"", ""Jennifer Gibgot"", ""Garrett Grant""]","[""Nanette Burstein""]"
Duets,Average Rating: 6.2/10,2004,Romance,"[""Jennifer Garner"", ""Mark Ruffalo"", ""Judy Greer"", ""Andy Serkis""]","[""Donna Roth"", ""Gina Matthews"", ""Susan Arnold""]","[""Gary Winick""]"
The Decline of Western Civilization: Part I,Average Rating: 5.6/10,2011,Comedy,"[""Johnny Depp"", ""Aaron Eckhart"", ""Amber Heard"", ""Richard Jenkins"", ""Giovanni Ribisi""]","[""Anthony Rhulen"", ""Robert Kravis"", ""Graham King"", ""Christi Dembrowski""]","[""Bruce Robinson""]"
The Fighting Temptations,Average Rating: 2.8/10,2013,Comedy,"[""Robert De Niro"", ""Katherine Heigl"", ""Diane Keaton"", ""Amanda Seyfried"", ""Topher Grace"", ""Susan Sarandon"", ""Robin Williams""]","[""Justin Zackham"", ""Clay Pecorin"", ""Harry J. Ufland"", ""Richard Salvatore"", ""Anthony Katagas""]","[""Justin Zackham""]"
Pierce the Veil: This Is a Wasteland,Average Rating: 5.7/10,1990,Comedy,"[""Richard Gere"", ""Julia Roberts""]","[""Arnon Milchan"", ""Steven Reuther""]","[""Garry Marshall""]"
Heavy Metal,Average Rating: 6.2/10,2008,Romance,"[""Dane Cook"", ""Dianne Wiest"", ""Steve Carell"", ""Juliette Binoche"", ""John Mahoney"", ""Emily Blunt""]","[""Jonathan Shestack"", ""Brad Epstein""]","[""Peter Hedges""]"
Josie and the Pussycats (2001),Average Rating: 3.8/10,2009,Romance,"[""Aaron Eckhart"", ""Jennifer Aniston"", ""Dan Fogler"", ""Judy Greer"", ""Joe Anderson"", ""John Carroll Lynch"", ""Martin Sheen""]","[""Scott Stuber"", ""Mike Thompson""]","[""Brandon Camp""]"
Magical Mystery Tour,Average Rating: 5.1/10,2012,Drama,"[""Ryan Guzman"", ""Kathryn McCormick"", ""Misha Gabriel"", ""Cleopatra Coleman"", ""Stephen \""tWitch' Boss"", ""Tommy Dewey"", ""Peter Gallagher""]","[""Adam Shankman"", ""Jennifer Gibgot"", ""Patrick Wachsberger"", ""Erik Feig"", ""Garrett Grant""]","[""Scott Speer""]"
The Doors,Average Rating: 6.9/10,2001,Comedy,"[""Renée Zellweger"", ""Hugh Grant"", ""Colin Firth""]","[""Tim Bevan"", ""Eric Fellner"", ""Jonathan Cavendish""]","[""Sharon Maguire""]"
Take the Lead (2006),Average Rating: 3.5/10,2008,Romance,"[""Dane Cook"", ""Kate Hudson"", ""Jason Biggs"", ""Alec Baldwin"", ""Lizzy Caplan""]","[""Greg Lessans"", ""Adam Herz"", ""Josh Shader"", ""Guymon Casady"", ""Doug Johnson"", ""Barry Katz"", ""Brian Volk-Weiss""]","[""Howard Deutch""]"
The Decline of Western Civilization: Part II - The Metal Years,Average Rating: 6.3/10,1986,Comedy,"[""Molly Ringwald"", ""Harry Dean Stanton"", ""Jon Cryer"", ""Andrew McCarthy"", ""Annie Potts"", ""James Spader"", ""Jim Haynie"", ""Alexa Kenin"", ""Kate Vernon"", ""David Sutton""]","[""Michael Chinich"", ""John Hughes"", ""Lauren Shuler Donner""]","[""Howard Deutch""]"
No Room for Rockstars - The Vans Warped Tour,Average Rating: 3.7/10,2010,Drama,"[""Vanessa Hudgens"", ""Alex Pettyfer"", ""Mary-Kate Olsen"", ""Peter Krause"", ""Lisa Gay Hamilton"", ""Neil Patrick Harris""]","[""Susan Cartsonis""]","[""Daniel Barnz""]"
Control,Average Rating: 4.4/10,2010,Drama,"[""Channing Tatum"", ""Amanda Seyfried"", ""Henry Thomas"", ""Scott Porter"", ""Richard Jenkins""]","[""Marty Bowen"", ""Wyck Godfrey"", ""Ryan Kavanaugh""]","[""Lasse Hallström""]"
Miami Connection,Average Rating: 7.4/10,2007,Drama,"[""James McAvoy"", ""Keira Knightley"", ""Romola Garai"", ""Saoirse Ronan"", ""Vanessa Redgrave""]","[""Tim Bevan"", ""Eric Fellner"", ""Paul Webster""]","[""Joe Wright""]"
Lifted (2011),Average Rating: 7.1/10,1998,Comedy,"[""Ben Stiller"", ""Cameron Diaz"", ""Matt Dillon""]","[""Bradley Thomas"", ""Michael Steinberg"", ""Charles B. Wessler"", ""Frank Beddor""]","[""Bobby Farrelly"", ""Peter Farrelly""]"
The Decline of Western Civilization: Part III,Average Rating: 3.5/10,2014,Drama,"[""Michelle Monaghan"", ""James Marsden"", ""Luke Bracey"", ""Liana Liberato""]","[""Denise Dinovi"", ""Alison Greenspan"", ""Nicholas Sparks"", ""Ryan Kavanaugh"", ""Theresa Park"", ""Tucker Tooley"", ""Robbie Brenner"", ""Ron Burkle"", ""Jason Colbeck""]","[""Michael Hoffman""]"
De-Lovely,Average Rating: 6.5/10,1993,Romance,"[""Meg Ryan"", ""Tom Hanks"", ""Bill Pullman"", ""Rob Reiner"", ""Victor Garber"", ""Dana Ivey"", ""Rosie O'Donnell""]","[""Gary Foster""]","[""Nora Ephron""]"
Can't Stand Losing You: Surviving The Police,Average Rating: 6.8/10,2014,Drama,"[""Shailene Woodley"", ""Ansel Elgort"", ""Laura Dern"", ""Sam Trammell"", ""Nat Wolff"", ""Willem Dafoe""]",[],"[""Josh Boone""]"
Sesame Street: Kids' Favorite Songs,Average Rating: 6.8/10,1990,Drama,"[""Patrick Swayze"", ""Demi Moore"", ""Whoopi Goldberg"", ""Tony Goldwyn"", ""Rick Aviles"", ""Vincent Schiavelli"", ""Gail Boggs"", ""Armelia McQueen"", ""Faye Brenner"", ""Alma Beltran""]","[""Lisa Weinstein"", ""Howard W. Koch""]","[""Jerry Zucker""]"
Battle of the Year,Average Rating: 4.9/10,2014,Comedy,"[""Analeigh Tipton"", ""Miles Teller"", ""Leven Rambin"", ""Scott Mescudi""]","[""Beau Flynn"", ""Ruben Fleischer"", ""Sam Englebardt"", ""William D. Johnson""]","[""Max Nichols""]"
Elle: A Modern Cinderella Tale,Average Rating: 5.5/10,2004,Comedy,"[""Elisha Cuthbert"", ""Emile Hirsch"", ""Timothy Olyphant"", ""James Remar"", ""Chris Marquette""]","[""Harry Gittes"", ""Charles Gordon"", ""Marc Sternberg""]","[""Luke Greenfield""]"
CB4,Average Rating: 7.5/10,1998,Romance,"[""Drew Barrymore"", ""Anjelica Huston"", ""Dougray Scott"", ""Patrick Godfrey"", ""Megan Dodds""]","[""Mireille Soria"", ""Tracey Trench""]","[""Andy Tennant""]"
The Beatles: 1+,Average Rating: 3.3/10,2015,Thriller,"[""Jennifer Lopez"", ""Ryan Guzman"", ""John Corbett"", ""Ian Nelson"", ""Kristin Chenoweth""]","[""Jennifer Lopez"", ""Jason Blum"", ""John Jacobs"", ""Elaine Goldsmith-Thomas"", ""Benny Medina""]","[""Rob Cohen""]"
School Dance,Average Rating: 4.3/10,2009,Romance,"[""Renée Zellweger"", ""Harry Connick, Jr."", ""J.K. Simmons"", ""Siobhan Fallon Hogan""]","[""Paul Brooks"", ""Darryl Taja""]","[""Jonas Elmer""]"
Under the Cherry Moon,Average Rating: 4.5/10,2008,Comedy,"[""Cameron Diaz"", ""Ashton Kutcher"", ""Rob Corddry"", ""Treat Williams"", ""Dennis Miller""]","[""Jimmy Miller"", ""Shawn Levy"", ""Dean Georgaris"", ""Michael Aguilar""]","[""Tom Vaughan""]"
Rush: Time Machine - Live in Cleveland (2011),Average Rating: 8.5/10,2004,Drama,"[""Jim Carrey"", ""Kate Winslet"", ""Kirsten Dunst"", ""Mark Ruffalo"", ""Elijah Wood"", ""Tom Wilkinson"", ""Jane Adams"", ""David Cross"", ""Deirdre O'Connell"", ""Debbon Ayer""]","[""Steve Golin"", ""Anthony Bregman""]","[""Michel Gondry""]"
Elf: Buddy's Musical Christmas,Average Rating: 7.7/10,2014,Drama,"[""Irrfan Khan"", ""Nimrat Kaur"", ""Lillete Dubey"", ""Bharati Achrekar"", ""Nawazuddin Siddiqui"", ""Denzil Smith"", ""Nakul Vaid"", ""Yashvi Punneet Nagar""]",[],"[""Ritesh Batra""]"
The Rise and Fall of the Clash,Average Rating: 8.2/10,2016,Comedy,"[""Kate Beckinsale"", ""Chloë Sevigny"", ""Emma Greenwell"", ""Stephen Fry"", ""Xavier Samuel"", ""Jemma Redgrave"", ""James Fleet"", ""Jenn Murray"", ""Justin Edwards"", ""Morfydd Clark"", ""Tom Bennett""]","[""Whit Stillman"", ""Katie Holly""]","[""Whit Stillman""]"
Idlewild,Average Rating: 6.8/10,2014,Drama,"[""Gugu Mbatha-Raw"", ""Nate Parker"", ""Minnie Driver"", ""Richard Colson Baker"", ""Danny Glover""]","[""Stephanie Allain"", ""Ryan Kavanaugh"", ""Amare Stoudemire"", ""Reggie Rock Bythewood"", ""Tucker Tooley"", ""Matt Alvarez"", ""Robbie Brenner"", ""Ron Burkle"", ""Jason Colbeck""]","[""Gina Prince-Bythewood""]"
Jaco,Average Rating: 8.8/10,2011,Comedy,"[""Jean Dujardin"", ""Bérénice Bejo"", ""James Cromwell"", ""Penelope Ann Miller"", ""Malcolm McDowell"", ""Missi Pyle"", ""Beth Grant"", ""Ed Lauter"", ""Joel Murray"", ""Ken Davitian"", ""John Goodman""]",[],"[""Michel Hazanavicius""]"
The Last Unicorn,Average Rating: 7.6/10,2016,Comedy,"[""Will Brittain"", ""Zoey Deutch"", ""Ryan Guzman"", ""Tyler Hoechlin"", ""Blake Jenner"", ""J. Quinton Johnson"", ""Glen Powell"", ""Wyatt Russell""]","[""Richard Linklater"", ""Megan Ellison"", ""Ginger Sledge""]","[""Richard Linklater""]"
The Chorus,Average Rating: 6.0/10,2005,Romance,"[""Brad Pitt"", ""Angelina Jolie"", ""Adam Brody"", ""Kerry Washington""]","[""Akiva Goldsman"", ""Patrick Wachsberger"", ""Lucas Foster"", ""Eric McLeod"", ""Arnon Milchan""]","[""Doug Liman""]"
Blues Brothers 2000,,1995,Romance,"[""Ethan Hawke"", ""Julie Delpy""]","[""Anne Walker-McBay""]","[""Richard Linklater""]"
Rodgers & Hammerstein's Cinderella,Average Rating: 5.3/10,2000,Comedy,"[""Julia Roberts"", ""Richard Gere"", ""Joan Cusack"", ""Hector Elizondo"", ""Rita Wilson"", ""Paul Dooley"", ""Chris Meloni"", ""Donal Logue"", ""Reg Rogers""]","[""Robert W. Cort"", ""Ted Field"", ""Scott Kroopf"", ""Tom Rosenberg""]","[""Garry Marshall""]"
Chico & Rita,Average Rating: 7.2/10,1994,Drama,"[""Mykelti Williamson"", ""Gary Sinise"", ""Michael Conner Humphreys"", ""Sally Field"", ""Hanna R. Hall"", ""Tom Hanks"", ""Jeffrey Winner"", ""Hallie D'Amore"", ""Peter Bannon"", ""Robin Wright""]","[""Steve Starkey"", ""Steve Tisch"", ""Wendy Finerman""]","[""Robert Zemeckis""]"
Staying Alive (1983),Average Rating: 3.8/10,2005,Comedy,"[""Debra Messing"", ""Dermot Mulroney"", ""Amy Adams"", ""Jack Davenport"", ""Sarah Parish"", ""Jeremy Sheffield"", ""Peter Egan"", ""Holland Taylor""]","[""Nathalie Marciano"", ""Michelle Chydzik Sowa"", ""Jessica Bendinger"", ""Paul Brooks""]","[""Clare Kilner""]"
Something from Nothing: The Art of Rap,Average Rating: 4.4/10,2015,Drama,"[""Priscilla Evans Shirer"", ""T.C. Stallings"", ""Karen Abercrombie"", ""Beth Moore"", ""Michael Jr.""]","[""Alex Kendrick"", ""Stephen Kendrick""]","[""Alex Kendrick""]"
The Doors,Average Rating: 6.8/10,2002,Romance,"[""James Spader"", ""Maggie Gyllenhaal"", ""Jeremy Davies"", ""Patrick Bauchau"", ""Lesley Ann Warren""]","[""Amy Hobby"", ""Andrew Fierberg"", ""Steven Shainberg""]","[""Steven Shainberg""]"
The Naked Brothers Band: The Movie,Average Rating: 3.4/10,2009,Romance,"[""Hugh Grant"", ""Sarah Jessica Parker"", ""Sam Elliott"", ""Mary Steenburgen"", ""Elisabeth Moss"", ""Michael Kelly"", ""Wilford Brimley""]",[],"[""Marc Lawrence""]"
The Commitments,Average Rating: 7.1/10,2008,Comedy,"[""Jason Segel"", ""Kristen Bell"", ""Mila Kunis"", ""Russell Brand"", ""Bill Hader"", ""Jonah Hill"", ""Paul Rudd"", ""Liz Cackowski"", ""Maria Thayer"", ""Jack McBrayer""]","[""Judd Apatow"", ""Shauna Robertson""]","[""Nicholas Stoller""]"
24 Hour Party People,Average Rating: 7.3/10,2011,Drama,"[""Mia Wasikowska"", ""Michael Fassbender"", ""Jamie Bell"", ""Judi Dench"", ""Sally Hawkins"", ""Holliday Grainger"", ""Tamzin Merchant"", ""Imogen Poots"", ""Amelia Clarkson"", ""Romy Settbon Moore"", """"]","[""Alison Owen"", ""Paul Trijbits""]","[""Cary Fukunaga""]"
deadmau5: Meowingtons Hax 2k11 - Toronto,Average Rating: 5.6/10,2010,Action & Adventure,"[""Tom Cruise"", ""Cameron Diaz"", ""Peter Sarsgaard"", ""Viola Davis"", ""Jordi Mollá"", ""Paul Dano""]",[],"[""James Mangold""]"
Amy Winehouse: A Final Goodbye,Average Rating: 7.4/10,2015,Drama,"[""Carey Mulligan"", ""Matthias Schoenaerts"", ""Michael Sheen"", ""Tom Sturridge"", ""Juno Temple""]",[],"[""Thomas Vinterberg""]"
Swing Kids,Average Rating: 6.7/10,2002,Romance,"[""Nia Vardalos"", ""John Corbett"", ""Lainie Kazan"", ""Michael Constantine"", ""Gia Carides"", ""Louis Mandylor"", ""Andrea Martin""]","[""Rita Wilson"", ""Tom Hanks"", ""Gary Goetzman""]","[""Joel Zwick""]"
The Mambo Kings,Average Rating: 6.6/10,1996,Romance,"[""Leonardo DiCaprio"", ""Claire Danes"", ""John Leguizamo"", ""Harold Perrineau"", ""Paul Sorvino"", ""Paul Rudd""]","[""Gabriella Martinelli"", ""Baz Luhrmann""]","[""Baz Luhrmann""]"
Krush Groove,Average Rating: 5.0/10,2011,Romance,"[""Tom Hanks"", ""Julia Roberts"", ""Bryan Cranston"", ""Cedric the Entertainer"", ""Taraji P. Henson"", ""Gugu Mbatha-Raw"", ""Wilmer Valderrama"", ""Pam Grier"", ""Rita Wilson"", ""Rob Riggle"", ""George Takei""]","[""Gary Goetzman""]",[]
Eden,Average Rating: 6.3/10,2009,Thriller,"[""Julia Roberts"", ""Clive Owen"", ""Tom Wilkinson"", ""Paul Giamatti""]","[""Jennifer Fox"", ""Kerry Orent"", ""Laura Bickford""]","[""Tony Gilroy""]"
The Buddy Holly Story,Average Rating: 3.6/10,2013,Drama,"[""Jurnee Smollett-Bell"", ""Lance Gross"", ""Kim Kardashian"", ""Vanessa Williams"", ""Robbie Jones"", ""Renée Taylor"", ""Brandy Norwood""]","[""Tyler Perry"", ""Ozzie Areu"", ""Paul Hall""]","[""Tyler Perry""]"
Pure Country 2: The Gift,Average Rating: 4.1/10,2011,Action & Adventure,"[""Logan Lerman"", ""Milla Jovovich"", ""Matthew Macfayden"", ""Ray Stevenson"", ""Orlando Bloom""]","[""Jeremy Bolt"", ""Robert Kulzer""]","[""Paul W.S. Anderson""]"
Beat Street,Average Rating: 3.7/10,2012,Drama,"[""Miley Cyrus"", ""Demi Moore"", ""Ashley Greene"", ""Thomas Jane"", ""Jay Hernandez"", ""Marlo Thomas"", ""Gina Gershon""]","[""Michael Shamberg"", ""Tish Cyrus"", ""Stacey Sher""]","[""Lisa Azuelos""]"
The Rolling Stones: Charlie Is My Darling - Ireland 1965,,1999,Romance,"[""Kevin Costner"", ""Robin Wright"", ""John Savage"", ""Illeana Douglas"", ""Robbie Coltrane"", ""Paul Newman""]","[""Denise Di Novi"", ""Jim Wilson"", ""Kevin Costner""]","[""Luis Mandoki""]"
Trapped in the Closet Chapters 23-33,Average Rating: 6.2/10,2012,Comedy,"[""Ewan McGregor"", ""Emily Blunt"", ""Kristin Scott Thomas"", ""Amr Waked"", ""Tom Mison""]","[""Paul Webster""]","[""Lasse Hallström""]"
Jason Aldean: Night Train to Georgia,Average Rating: 7.9/10,2003,Action & Adventure,"[""Daniel Day-Lewis"", ""Madeleine Stowe"", ""Jodhi May""]",[],"[""Michael Mann""]"
Bebe's Kids,Average Rating: 4.8/10,2006,Drama,"[""Russell Crowe"", ""Albert Finney"", ""Marion Cotillard"", ""Abbie Cornish"", ""Tom Hollander"", ""Freddie Highmore""]",[],"[""Ridley Scott""]"
Slipknot: (sic)nesses,Average Rating: 6.7/10,2000,Drama,"[""Alfre Woodard"", ""Debbi Morgan"", ""Dennis Haysbert"", ""Gabrielle Union"", ""Glenndon Chatman"", ""Harry Lennix"", ""James DuMont"", ""Kyla Pratt"", ""Omar Epps"", ""Regina Hall"", ""Sanaa Lathan"", ""Tyra Banks""]","[""Spike Lee"", ""Sam Kitt""]","[""Gina Prince-Bythewood""]"
The Stoned Age (1994),Average Rating: 5.9/10,2010,Action & Adventure,"[""Russell Crowe"", ""Elizabeth Banks"", ""Brian Dennehy"", ""Lennie James"", ""Olivia Wilde"", ""Ty Simpkins"", ""Helen Carey"", ""Liam Neeson""]","[""Michael Nozik"", ""Paul Haggis""]","[""Paul Haggis""]"
The Art of McCartney,Average Rating: 3.4/10,2010,Romance,"[""Jennifer Aniston"", ""Gerard Butler"", ""Christine Baranski"", ""Jeff Garlin"", ""Ritchie Coster"", ""Jason Sudeikis"", ""Cathy Moriarty"", ""Peter Greene"", ""Joel Marsh Garland"", ""Dorian Missick"", ""Siobhan Fallon Hogan"", """", """"]","[""Neal H. Moritz""]","[""Andy Tennant""]"
Gainsbourg: A Heroic Life,Average Rating: 8.0/10,1999,Drama,"[""Emilie Francois"", ""Emma Thompson"", ""Gemma Jones"", ""Greg Wise"", ""Hugh Grant"", ""Kate Winslet"", ""Alan Rickman"", ""Elizabeth Spriggs""]",[],"[""Ang Lee""]"
Nina,Average Rating: 5.6/10,2005,Action & Adventure,"[""Orlando Bloom"", ""Eva Green"", ""Jeremy Irons"", ""Edward Norton"", ""Liam Neeson""]","[""Ridley Scott"", ""Charlie Bradbury""]","[""Ridley Scott""]"
"10,000 Saints",Average Rating: 7.7/10,2009,Comedy,"[""Seth Rogen"", ""Katherine Heigl"", ""Paul Rudd"", ""Leslie Mann"", ""Jay Baruchel"", ""Jonah Hill"", ""Jason Segel"", ""Martin Starr"", ""Joanna Kerns"", ""Harold Ramis"", ""Alan Tudyk"", ""Loudon Wainwright III"", """"]","[""Judd Apatow"", ""Clayton Townsend"", ""Shauna Robertson""]","[""Judd Apatow""]"
