Doctor Strange (2016),Average Rating: 5.6/10,2014,"{""itunes""=>[""948499637""]}",Action & Adventure,"[""James Franco"", ""Seth Rogen"", ""Lizzy Caplan"", ""Randall Park"", ""Diana Bang"", ""Timothy Simons""]","[""Seth Rogen"", ""Evan Goldberg"", ""James Weaver""]","[""Seth Rogen"", ""Evan Goldberg""]"
The Secret Life of Pets,Average Rating: 7.3/10,2016,"{""itunes""=>[""1164294784""]}",Action & Adventure,"[""Benedict Cumberbatch"", ""Chiwetel Ejiofor"", ""Rachel McAdams"", ""Benedict Wong"", ""Michael Stuhlbarg"", ""Benjamin Bratt"", ""Scott Adkins"", ""Mads Mikkelsen"", ""Tilda Swinton"", ""Zara Phythian"", ""Alaa Safi"", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """"]","[""Kevin Feige""]","[""Scott Derrickson""]"
Sicario,Average Rating: 6.2/10,2016,"{""itunes""=>[""1127896563""]}",Kids & Family,"[""Louis C.K."", ""Eric Stonestreet"", ""Kevin Hart"", ""Jenny Slate"", ""Ellie Kemper"", ""Lake Bell"", ""Dana Carvey"", ""Hannibal Buress"", ""Bobby Moynihan"", ""Steve Coogan"", ""Albert Brooks""]","[""Chris Meledandri"", ""Janet Healy""]","[""Chris Renaud""]"
Indiana Jones and the Temple of Doom,Average Rating: 8.0/10,2015,"{""itunes""=>[""1040631578""]}",Thriller,"[""Emily Blunt"", ""Benicio Del Toro"", ""Josh Brolin"", ""Victor Garber"", ""Jon Bernthal""]","[""Basil Iwanyk""]","[""Denis Villeneuve""]"
The Hurt Locker,Average Rating: 7.2/10,1984,"{""itunes""=>[""548591363""]}",Action & Adventure,"[""Harrison Ford"", ""Kate Capshaw"", ""Ke Huy Quan"", ""Amrish Puri"", ""Roshan Seth"", ""Philip Stone"", ""Roy Chiao"", ""David Yip"", ""Ric Young"", ""Chua Kah Joo""]","[""Robert Watts"", ""George Lucas"", ""Frank Marshall""]","[""Steven Spielberg""]"
Indiana Jones and the Last Crusade,Average Rating: 8.5/10,2009,"{""itunes""=>[""342646278""]}",Thriller,"[""Jeremy Renner"", ""Anthony Mackie"", ""Brian Geraghty"", ""Guy Pearce"", ""Ralph Fiennes"", ""David Morse""]","[""Nicolas Chartier"", ""Mark Boal""]","[""Kathryn Bigelow""]"
Hacksaw Ridge,Average Rating: 7.9/10,1989,"{""itunes""=>[""548597603""]}",Action & Adventure,"[""Harrison Ford"", ""Sean Connery"", ""Denholm Elliott"", ""Alison Doody"", ""John Rhys-Davies"", ""River Phoenix"", ""Julian Glover"", ""Michael Byrne"", ""Kevork Malikyan"", ""Robert Eddison""]","[""Robert Watts"", ""George Lucas"", ""Frank Marshall""]","[""Steven Spielberg""]"
Looper,Average Rating: 7.2/10,2016,"{""itunes""=>[""1168450249""]}",Action & Adventure,"[""Andrew Garfield"", ""Sam Worthington"", ""Luke Bracey"", ""Teresa Palmer"", ""Hugo Weaving"", ""Rachel Griffiths"", ""Vince Vaughn""]","[""Bill Mechanic, p.g.a."", ""David Permut p.g.a."", ""Terry Benedict"", ""Paul Currie"", ""Bruce Davey"", ""Brian Oliver""]","[""Mel Gibson""]"
Quantum of Solace,Average Rating: 8.1/10,2012,"{""itunes""=>[""575490887""]}",Action & Adventure,"[""Bruce Willis"", ""Joseph Gordon-Levitt"", ""Emily Blunt"", ""Paul Dano"", ""Noah Segan"", ""Piper Perabo"", ""Jeff Daniels""]","[""Ram Bergman"", ""James D. Stern""]","[""Rian Johnson""]"
Mission: Impossible - Ghost Protocol,Average Rating: 6.2/10,2008,"{""itunes""=>[""304003911""]}",Action & Adventure,"[""Daniel Craig"", ""Olga Kurylenko"", ""Mathieu Amalric"", ""Judi Dench"", ""Giancarlo Giannini"", ""Gemma Arterton"", ""Jeffrey Wright""]","[""Barbara Broccoli"", ""Michael G. Wilson""]","[""Marc Forster""]"
John Wick: Chapter 2,Average Rating: 7.7/10,2011,"{""itunes""=>[""501587325""]}",Action & Adventure,"[""Josh Holloway"", ""Paula Patton"", ""Tom Cruise"", ""Léa Seydoux"", ""Simon Pegg"", ""Jeremy Renner"", ""Anil Kapoor"", ""Michael Nyqvist"", ""Vladimir Mashkov""]","[""Bryan Burk"", ""J.J. Abrams""]","[""Brad Bird""]"
The Monuments Men,Average Rating: 7.3/10,2017,"{""itunes""=>[""1199661949""]}",Action & Adventure,"[""Keanu Reeves""]","[""Basil Iwanyk""]","[""Chad Stahelski""]"
Leap!,Average Rating: 5.2/10,2014,"{""itunes""=>[""805855075""]}",Action & Adventure,"[""George Clooney"", ""Matt Damon"", ""Bill Murray"", ""Cate Blanchett"", ""John Goodman"", ""Jean Dujardin"", ""Hugh Bonneville"", ""Bob Balaban"", ""Dimitri Leonidas""]","[""George Clooney"", ""Grant Heslov""]","[""George Clooney""]"
Avengers: Age of Ultron,Average Rating: 4.8/10,2017,"{""itunes""=>[""1271027079""]}",Action & Adventure,"[""Elle Fanning"", ""Nat Wolff"", ""Maddie Ziegler"", ""Mel Brooks"", ""Carly Rae Jepsen"", ""Kate McKinnon""]","[""Laurent Zeitoun"", ""Yann Zenou"", ""Nicolas Duval Adassovsky"", ""André Rouleau"", ""Valérie d'Auteuil""]","[""Eric Summer"", ""Eric Warin""]"
Logan Lucky,Average Rating: 6.7/10,2015,"{""itunes""=>[""983441161""]}",Sci-Fi & Fantasy,"[""Robert Downey Jr."", ""Chris Hemsworth"", ""Mark Ruffalo"", ""Chris Evans"", ""Scarlett Johansson"", ""Jeremy Renner"", ""Don Cheadle"", ""Aaron Taylor-Johnson"", ""Elizabeth Olsen"", ""Paul Bettany"", ""Cobie Smulders"", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """"]","[""Kevin Feige""]","[""Joss Whedon""]"
Fantastic Beasts and Where to Find Them,Average Rating: 7.5/10,2017,"{""itunes""=>[""1266109512""]}",Action & Adventure,"[""Channing Tatum"", ""Adam Driver"", ""Seth MacFarlane"", ""Riley Keough"", ""Katie Holmes"", ""Katherine Waterston"", ""Dwight Yoakam"", ""Sebastian Stan"", ""Brian Gleeson"", ""Jack Quaid"", ""Hilary Swank"", """"]","[""Channing Tatum"", ""Gregory Jacobs"", ""Mark Johnson"", ""Reid Carolin""]","[""Steven Soderbergh""]"
13 Hours: The Secret Soldiers of Benghazi,Average Rating: 6.8/10,2017,"{""itunes""=>[""1170244491""]}",Action & Adventure,"[""Eddie Redmayne"", ""Katherine Waterston"", ""Dan Fogler"", ""Alison Sudol"", ""Ezra Miller"", ""Samantha Morton"", ""Jon Voight"", ""Carmen Ejogo"", ""Colin Farrell""]","[""David Heyman"", ""J.K. Rowling"", ""Steve Kloves"", ""Lionel Wigram""]","[""David Yates""]"
Man of Steel (2013),Average Rating: 5.5/10,2016,"{""itunes""=>[""1069054137""]}",Action & Adventure,"[""James Badge Dale"", ""John Krasinski"", ""Max Martini""]","[""Erwin Stoff"", ""Michael Bay"", ""Scott Gardenhour"", ""Richard Abate"", ""Matthew Cohan""]","[""Michael Bay""]"
The Magnificent Seven (2016),Average Rating: 6.2/10,2013,"{""itunes""=>[""684580963""]}",Action & Adventure,"[""Henry Cavill"", ""Amy Adams"", ""Michael Shannon"", ""Kevin Costner"", ""Diane Lane"", ""Laurence Fishburne"", ""Antje Traue"", ""Ayelet Zurer"", ""Christopher Meloni"", ""Russell Crowe""]","[""Charles Roven"", ""Christopher Nolan"", ""Emma Thomas"", ""Deborah Snyder""]","[""Zack Snyder""]"
The Girl with the Dragon Tattoo,Average Rating: 6.0/10,2016,"{""itunes""=>[""1148182029""]}",Western,"[""Haley Bennett"", ""Vincent D'Onofrio"", ""Ethan Hawke"", ""Chris Pratt"", ""Peter Sarsgaard"", ""Denzel Washington"", ""Manuel Garcia-Rulfo"", ""Luke Grimes"", ""Byung-Hun Lee"", ""Martin Sensmeier""]","[""Roger Birnbaum"", ""Todd Black""]","[""Antoine Fuqua""]"
Avatar (2009),Average Rating: 7.6/10,2011,"{""itunes""=>[""503700033""]}",Action & Adventure,"[""Daniel Craig"", ""Rooney Mara"", ""Christopher Plummer"", ""Stellan Skarsgård"", ""Steven Berkoff"", ""Robin Wright"", ""Yorick Van Wageningen"", ""Joely Richardson"", ""Geraldine James"", ""Goran Visnjic"", """", """"]","[""Scott Rudin"", ""Ole Sondberg"", ""Sören Staermose"", ""Ceán Chaffin""]","[""David Fincher""]"
Life of Pi,Average Rating: 7.4/10,2009,"{""itunes""=>[""354112018""]}",Action & Adventure,"[""Sam Worthington"", ""Zoe Saldana"", ""Stephen Lang"", ""Michelle Rodriguez"", ""Sigourney Weaver"", ""Giovanni Ribisi""]","[""James Cameron"", ""Jon Landau""]","[""James Cameron""]"
Captain America: The Winter Soldier,Average Rating: 7.9/10,2012,"{""itunes""=>[""586187595""]}",Drama,"[""Suraj Sharma"", ""Irrfan Khan"", ""Tabu"", ""Rafe Spall"", ""Gérard Depardieu""]",[],"[""Ang Lee""]"
Harry Potter and the Sorcerer's Stone,Average Rating: 7.6/10,2014,"{""itunes""=>[""844668915""]}",Action & Adventure,"[""Chris Evans"", ""Samuel L. Jackson"", ""Scarlett Johansson"", ""Robert Redford"", ""Sebastian Stan"", ""Anthony Mackie"", ""Cobie Smulders"", ""Frank Grillo"", ""Maximiliano Hernandez"", ""Emily VanCamp"", ""Hayley Atwell"", """"]","[""Kevin Feige""]","[""Anthony Russo"", ""Joe Russo""]"
The Bourne Supremacy,Average Rating: 7.1/10,2001,"{""itunes""=>[""271469503""]}",Kids & Family,"[""Daniel Radcliffe"", ""Rupert Grint"", ""Emma Watson"", ""John Cleese"", ""Robbie Coltrane"", ""Warwick Davis"", ""Richard Griffiths"", ""Richard Harris"", ""Ian Hart"", ""John Hurt"", ""Alan Rickman"", ""Fiona Shaw"", """", """"]","[""David Heyman""]","[""Chris Columbus""]"
Casino Royale,Average Rating: 7.2/10,2004,"{""itunes""=>[""277223201""]}",Action & Adventure,"[""Matt Damon"", ""Franka Potente"", ""Brian Cox"", ""Julia Stiles"", ""Karl Urban"", ""Gabriel Mann"", ""Joan Allen""]","[""Frank Marshall"", ""Patrick Crowley"", ""Paul Sandberg""]","[""Paul Greengrass""]"
How to Train Your Dragon 2,Average Rating: 7.9/10,2006,"{""itunes""=>[""285532297""]}",Action & Adventure,"[""Daniel Craig"", ""Eva Green"", ""Mads Mikkelsen"", ""Judi Dench"", ""Jeffrey Wright"", ""Giancarlo Giannini"", ""Caterina Murino"", ""Simon Abkarian"", ""Isaach de Bankolé"", ""Jesper Christensen"", ""Ivana Milicevic""]","[""Barbara Broccoli"", ""Michael G. Wilson""]",[]
Mad Max: Fury Road,Average Rating: 7.8/10,2014,"{""itunes""=>[""875611049""]}",Kids & Family,"[""Jay Baruchel"", ""Cate Blanchett"", ""Gerard Butler"", ""Craig Ferguson"", ""America Ferrera"", ""Kit Harington"", ""Jonah Hill"", ""Djimon Hounsou"", ""T.J. Miller"", ""Christopher Mintz-Plasse"", ""Kristen Wiig""]",[],"[""Dean Deblois""]"
Back to the Future Part II,Average Rating: 8.6/10,2015,"{""itunes""=>[""990549112""]}",Action & Adventure,"[""Tom Hardy"", ""Charlize Theron"", ""Nicholas Hoult"", ""Hugh Keays-Byrne"", ""Nathan Jones"", ""Zoe Kravitz"", ""Riley Keough"", ""Rosie Huntington-Whiteley"", ""Abbey Lee"", ""Courtney Eaton"", ""Josh Helman""]","[""Doug Mitchell"", ""George Miller"", ""P.J. Voeten""]","[""George Miller""]"
Lucy,Average Rating: 6.1/10,1989,"{""itunes""=>[""380040080""]}",Comedy,"[""Michael J. Fox"", ""Christopher Lloyd"", ""Lea Thompson"", ""Thomas F. Wilson"", ""Casey Siemaszko"", ""Billy Zane"", ""Elisabeth Shue"", ""Elijah Wood""]","[""Bob Gale"", ""Neil Canton""]","[""Robert Zemeckis""]"
Passengers (2016),Average Rating: 6.1/10,2014,"{""itunes""=>[""898085303""]}",Action & Adventure,"[""Scarlett Johansson"", ""Morgan Freeman"", ""Choi Min-sik"", ""Amr Waked""]","[""Virginie Besson-Silla""]","[""Luc Besson""]"
Logan,Average Rating: 5.0/10,2016,"{""itunes""=>[""1179581806""]}",Drama,"[""Jennifer Lawrence"", ""Chris Pratt"", ""Michael Sheen"", ""Laurence Fishburne""]","[""Stephen Hamel"", ""Michael Maher"", ""Neal H. Moritz"", ""Ori Marmur""]","[""Morten Tyldum""]"
Fury,Average Rating: 7.9/10,2017,"{""itunes""=>[""1207483880""]}",Action & Adventure,"[""Hugh Jackman"", ""Patrick Stewart"", ""Richard E. Grant"", ""Boyd Holbrook"", ""Stephen Merchant"", ""Dafne Keen""]","[""Hutch Parker"", ""Simon Kinberg"", ""Lauren Shuler Donner"", ""Joe Caracciolo Jr."", ""Stan Lee"", ""James Mangold"", ""JoshMcLaglen""]","[""James Mangold""]"
Rise of the Planet of the Apes,Average Rating: 6.9/10,2014,"{""itunes""=>[""922628991""]}",Action & Adventure,"[""Brad Pitt"", ""Shia LaBeouf"", ""Logan Lerman"", ""Michael Peña"", ""Jon Bernthal"", ""Jason Isaacs"", ""Brad William Henke"", ""Jim Parrack"", ""Xavier Samuel"", ""Scott Eastwood"", ""Kevin Vance""]","[""Bill Block"", ""John Lesher"", ""Ethan Smith""]","[""David Ayer""]"
The Maze Runner,Average Rating: 7.1/10,2011,"{""itunes""=>[""459928677""]}",Action & Adventure,"[""James Franco"", ""Freida Pinto"", ""John Lithgow"", ""Brian Cox"", ""Tom Felton"", ""Andy Serkis""]",[],"[""Rupert Wyatt""]"
Spy,Average Rating: 5.9/10,2014,"{""itunes""=>[""912531897""]}",Action & Adventure,"[""Dylan O'Brien"", ""Kaya Scodelario"", ""Thomas Brodie-Sangster"", ""Will Poulter"", ""Patricia Clarkson""]",[],"[""Wes Ball""]"
Iron Man 3,Average Rating: 7.2/10,2015,"{""itunes""=>[""1017088138""]}",Comedy,"[""Melissa McCarthy"", ""Jason Statham"", ""Rose Byrne"", ""Miranda Hart"", ""Bobby Cannavale"", ""Allison Janney"", ""Jude Law""]",[],"[""Paul Feig""]"
Hell or High Water,Average Rating: 7.0/10,2013,"{""itunes""=>[""661107687""]}",Action & Adventure,"[""Robert Downey Jr."", ""Gwyneth Paltrow"", ""Don Cheadle"", ""Guy Pearce"", ""Rebecca Hall"", ""Stephanie Szostak"", ""James Badge Dale"", ""William Sadler"", ""Miguel Ferrer"", ""Jon Favreau"", ""Sir Ben Kingsley"", ""Ty Simpkins"", """", """"]","[""Kevin Feige""]","[""Shane Black""]"
The Equalizer,Average Rating: 8.5/10,2016,"{""itunes""=>[""1139413055""]}",Action & Adventure,"[""Jeff Bridges"", ""Chris Pine"", ""Ben Foster"", ""Gil Birmingham"", ""Katy Mixon""]","[""Sidney Kimmel"", ""Peter Berg"", ""Carla Hacken"", ""Julie Yorn""]","[""David Mackenzie""]"
Contagion,Average Rating: 5.7/10,2014,"{""itunes""=>[""911884686""]}",Action & Adventure,"[""Denzel Washington"", ""Marton Csokas"", ""Chloe Grace Moretz"", ""David Harbour"", ""Haley Bennett"", ""Bill Pullman"", ""Melissa Leo"", ""David Meunier"", ""Johnny Skourtis"", ""Alex Veadov"", ""Vladimir Kulich"", ""E. Roger Mitchell""]","[""Denzel Washington"", ""Todd Black"", ""Jason Blumenthal"", ""Alex Siskin"", ""Steve Tisch"", ""Mace Neufeld"", ""Tony Eldridge"", ""Michael Sloan""]","[""Antoine Fuqua""]"
The Divergent Series: Insurgent,Average Rating: 7.1/10,2011,"{""itunes""=>[""479822231""]}",Thriller,"[""Matt Damon"", ""Gwyneth Paltrow"", ""Jude Law"", ""Kate Winslet"", ""Laurence Fishburne"", ""Marion Cotillard""]","[""Michael Shamberg"", ""Stacey Sher"", ""Gregory Jacobs""]","[""Steven Soderbergh""]"
Captain America: Civil War,Average Rating: 5.0/10,2015,"{""itunes""=>[""972241187""]}",Action & Adventure,"[""Shailene Woodley"", ""Theo James"", ""Octavia Spencer"", ""Jai Courtney"", ""Miles Teller"", ""Ansel Elgort"", ""Mekhi Phifer"", ""Daniel Dae Kim"", ""Naomi Watts"", ""Kate Winslet""]","[""Douglas Wick"", ""Lucy Fisher"", ""Pouya Shahbazian""]","[""Robert Schwentke""]"
The Heat,Average Rating: 7.6/10,2016,"{""itunes""=>[""1104040170""]}",Action & Adventure,"[""Chris Evans"", ""Robert Downey Jr."", ""Scarlett Johansson"", ""Sebastian Stan"", ""Anthony Mackie"", ""Don Cheadle"", ""Jeremy Renner"", ""Chadwick Boseman"", ""Paul Bettany"", ""Elizabeth Olsen"", ""Paul Rudd"", ""Emily VanCamp"", """", """", """", """", """", """", """", """"]","[""Kevin Feige""]","[""Anthony Russo"", ""Joe Russo""]"
Pacific Rim,Average Rating: 6.2/10,2013,"{""itunes""=>[""673686671""]}",Comedy,"[""Sandra Bullock"", ""Melissa McCarthy"", ""Demián Bichir"", ""Marlon Wayans"", ""Michael Rapaport""]",[],"[""Paul Feig""]"
Jack Reacher,Average Rating: 6.6/10,2013,"{""itunes""=>[""694686367""]}",Action & Adventure,"[""Charlie Hunnam"", ""Idris Elba"", ""Rinko Kikuchi"", ""Charlie Day"", ""Rob Kazinsky"", ""Max Martini"", ""Ron Perlman""]","[""Guillermo del Toro"", ""Thomas Tull"", ""Jon Jashni"", ""Mary Parent""]","[""Guillermo del Toro""]"
The Bourne Ultimatum,Average Rating: 6.2/10,2012,"{""itunes""=>[""607990004""]}",Action & Adventure,"[""Tom Cruise"", ""Rosamund Pike"", ""Richard Jenkins"", ""Werner Herzog"", ""David Oyelowo"", ""Jai Courtney"", ""Joseph Sikora"", ""Robert Duvall""]","[""Tom Cruise"", ""Don Granger"", ""Paula Wagner"", ""Gary Levinsohn"", ""Jack Myers"", ""Ken Kamins"", ""Kevin Messick"", ""David Ellison""]","[""Christopher McQuarrie""]"
Transformers: Dark of the Moon,Average Rating: 8.0/10,2007,"{""itunes""=>[""274094801""]}",Action & Adventure,"[""Matt Damon"", ""Julia Stiles"", ""David Strathairn"", ""Scott Glenn"", ""Paddy Considine"", ""Edgar Ramirez"", ""Albert Finney"", ""Joan Allen""]","[""Frank Marshall"", ""Paul Sandberg"", ""Patrick Crowley""]","[""Paul Greengrass""]"
Ocean's Eleven (2001),Average Rating: 4.9/10,2011,"{""itunes""=>[""457992430""]}",Action & Adventure,"[""Shia LaBeouf"", ""Hugo Weaving"", ""Josh Duhamel"", ""Rosie Huntington-Whiteley"", ""John Turturro""]","[""Ian Bryce"", ""Lorenzo di Bonaventura"", ""Tom DeSanto"", ""Don Murphy"", ""Steven Spielberg""]","[""Michael Bay""]"
The Secret Life of Walter Mitty,Average Rating: 6.9/10,2002,"{""itunes""=>[""282572461""]}",Action & Adventure,"[""George Clooney"", ""Matt Damon"", ""Andy Garcia"", ""Brad Pitt"", ""Julia Roberts"", ""Don Cheadle"", ""Casey Affleck"", ""Scott Caan"", ""Elliott Gould"", ""Bernie Mac"", ""Carl Reiner"", ""Shaobo Qin""]","[""Jerry Weintraub""]","[""Steven Soderbergh""]"
Central Intelligence,Average Rating: 5.9/10,2013,"{""itunes""=>[""772093232""]}",Comedy,"[""Ben Stiller"", ""Kristen Wiig"", ""Sean Penn"", ""Adam Scott"", ""Shirley MacLaine"", ""Kathryn Hahn""]",[],"[""Ben Stiller""]"
Back to the Future Part III,Average Rating: 5.7/10,2016,"{""itunes""=>[""1128567802""]}",Comedy,"[""Dwayne Johnson"", ""Kevin Hart"", ""Amy Ryan"", ""Danielle Nicolet"", ""Aaron Paul""]","[""Scott Stuber"", ""Peter Principato"", ""Paul Young"", ""Michael Fottrell""]","[""Rawson Marshall Thurber""]"
Sherlock Holmes: A Game of Shadows,Average Rating: 6.5/10,1990,"{""itunes""=>[""380026747""]}",Comedy,"[""Michael J. Fox"", ""Christopher Lloyd"", ""Lea Thompson"", ""Thomas F. Wilson"", ""Mary Steenburgen"", ""Elisabeth Shue"", ""Richard Dysart"", ""Harry Carey, Jr."", ""Flea""]","[""Bob Gale"", ""Neil Canton""]","[""Robert Zemeckis""]"
X-Men: Days of Future Past,Average Rating: 6.0/10,2011,"{""itunes""=>[""503347581""]}",Action & Adventure,"[""Robert Downey Jr."", ""Jude Law"", ""Noomi Rapace"", ""Jared Harris"", ""Eddie Marsan"", ""Rachel McAdams""]","[""Joel Silver"", ""Lionel Wigram"", ""Susan Downey"", ""Dan Lin""]","[""Guy Ritchie""]"
The Fate of the Furious,Average Rating: 7.5/10,2014,"{""itunes""=>[""867914892""]}",Action & Adventure,"[""Hugh Jackman"", ""James McAvoy"", ""Michael Fassbender"", ""Jennifer Lawrence"", ""Halle Berry"", ""Anna Paquin"", ""Ellen Page"", ""Peter Dinklage"", ""Ian McKellen"", ""Patrick Stewart""]","[""Lauren Shuler Donner"", ""Bryan Singer"", ""Simon Kinberg"", ""Hutch Parker"", ""Bad Hat Harry Productions"", ""Donners' Company""]","[""Bryan Singer""]"
Ant-Man,Average Rating: 6.2/10,2017,"{""itunes""=>[""1220995579""]}",Action & Adventure,"[""Vin Diesel"", ""Dwayne Johnson"", ""Jason Statham"", ""Michelle Rodriguez"", ""Tyrese Gibson"", ""Chris \""Ludacris\"" Bridges"", ""Kurt Russell"", ""Charlize Theron""]","[""Vin Diesel"", ""Neal H. Moritz"", ""Chris Morgan"", ""Michael Fottrell""]","[""F. Gary Gray""]"
Tower Heist,Average Rating: 6.8/10,2015,"{""itunes""=>[""1012788984""]}",Action & Adventure,"[""Paul Rudd"", ""Michael Douglas"", ""Evangeline Lilly"", ""Corey Stoll"", ""Bobby Cannavale"", ""Anthony Mackie"", ""Judy Greer"", ""Abby Ryder Fortson"", ""Michael Peña"", ""David Dastmalchian"", ""Tip “T.I.” Harris"", ""Wood Harris"", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """"]","[""Kevin Feige""]","[""Peyton Reed""]"
Ocean's Thirteen,Average Rating: 6.2/10,2011,"{""itunes""=>[""486012078""]}",Comedy,"[""Ben Stiller"", ""Eddie Murphy"", ""Casey Affleck"", ""Alan Alda"", ""Matthew Broderick"", ""Stephen McKinley Henderson"", ""Téa Leoni"", ""Michael Peña"", ""Gabourey Sidibe"", ""Judd Hirsch"", ""Zeljko Ivanek"", """"]","[""Brian Grazer"", ""Kim Roth""]","[""Brett Ratner""]"
Baywatch,Average Rating: 6.4/10,2007,"{""itunes""=>[""271146782""]}",Comedy,"[""George Clooney"", ""Brad Pitt"", ""Matt Damon"", ""Andy Garcia"", ""Don Cheadle"", ""Bernie Mac"", ""Ellen Barkin"", ""Al Pacino"", ""Elliott Gould"", ""Casey Affleck"", ""Scott Caan"", ""Eddie Jemison"", """", """", """", """"]","[""Jerry Weintraub""]","[""Steven Soderbergh""]"
Oblivion,Average Rating: 4.0/10,2017,"{""itunes""=>[""1231988578""]}",Comedy,"[""Dwayne Johnson"", ""Zac Efron"", ""Alexandra Daddario"", ""David Hasselhoff""]","[""Michael Berk"", ""Douglas Schwartz"", ""Gregory J. Bonann"", ""Beau Flynn"", ""Ivan Reitman"", ""Michele Berk"", ""Louise Rosner-Meyer"", ""Tom Pollock"", ""Ali Bell"", ""Dwayne Johnson"", ""Dany Garcia"", """", """", """"]","[""Seth Gordon""]"
Red (2010),Average Rating: 5.9/10,2013,"{""itunes""=>[""653300091""]}",Action & Adventure,"[""Tom Cruise"", ""Morgan Freeman"", ""Olga Kurylenko"", ""Andrea Riseborough"", ""Nikolaj Coster-Waldau"", ""Melissa Leo""]","[""Joseph Kosinski"", ""Peter Chernin"", ""Dylan Clark"", ""Barry Levine"", ""Duncan Henderson""]","[""Joseph Kosinski""]"
